dataset,role,variable,n_rows,missing_count,missing_rate,mean,std,min,q25,median,q75,max,zero_std
chf,input,D (m),2500,0,0.0,0.008878875208209359,0.002235142051647378,0.002239406302623,0.0077812035303991,0.0082611682372952,0.010207958915597174,0.0161724387069042,False
chf,input,L (m),2500,0,0.0,2.612748048265987,1.8507109071094958,0.2083415319650719,1.0238290109896127,2.040706185773045,3.561727302742961,15.663910297627297,False
chf,input,P (kPa),2500,0,0.0,9965.75286048216,5342.56652058109,98.15171169896442,6657.829443995278,9971.748108586351,14257.371661350811,20987.087789989662,False
chf,input,G (kg m-2s-1),2500,0,0.0,1982.624359667781,1426.3857449549303,26.81844610417256,976.874644838136,1604.7100123351993,2725.8330447208245,7881.9148658439635,False
chf,input,Tin (C),2500,0,0.0,198.15711725949748,85.86541935368562,10.805664571463128,126.26155481208752,212.11588484852086,266.18717891386416,377.0679506247177,False
chf,input,Xe (-),2500,0,0.0,0.3500112836818262,0.26140499273921664,-0.4043843497160544,0.15895947608607564,0.31946618627447687,0.5226736717950023,1.0396583965933146,False
chf,output,CHF (kW m-2),2500,0,0.0,1771.9483555295647,1430.4947499177076,132.2220923929056,776.1807895860709,1437.0940179022105,2302.467323654599,13174.12894055767,False
heat,input,qprime,1000,0,0.0,39998.464655840595,2004.4352002521637,32126.997674206148,38652.47606877215,39999.25142451326,41348.808145667164,46573.97358619364,False
heat,input,mdot,1000,0,0.0,199.99436976796963,10.005739312628105,164.25825325121153,193.2602617276466,200.00070358242914,206.7323895828299,231.7315703533409,False
heat,input,Tin,1000,0,0.0,573.152500041576,0.0014440971491739905,573.1500015952835,573.1512508089261,573.1524983130053,573.1537476801469,573.1549969907464,False
heat,input,R,1000,0,0.0,0.004999775227431312,0.00025048754818766565,0.0039995664300446,0.00483146406569025,0.00499987128765785,0.005168284847578775,0.0057765510104608,False
heat,input,L,1000,0,0.0,3.6599497344214598,0.18310780828480241,3.0219781797586425,3.5365460745643893,3.6602084827999724,3.7832406724899044,4.264208374244533,False
heat,input,Cp,1000,0,0.0,4.185980732817547,0.08373446208167727,3.895157560001581,4.12962950829019,4.186059389031528,4.242294907948041,4.45436651478622,False
heat,input,k,1000,0,0.0,1.000004637414009,0.02998282092009525,0.90360033758618,0.9797815306500145,1.0000224392714285,1.0201862864404405,1.0973618378086627,False
heat,output,T,1000,0,0.0,1300.6039814042365,152.82129310404056,1002.0933206056648,1158.4864596352163,1293.4776019441745,1439.0048349337703,1671.881700209456,False
xs,input,FissionFast,1000,0,0.0,0.00640973435,6.0212535530506515e-05,0.00622322,0.0063685700000000005,0.00640844,0.006453135,0.00659089,False
xs,input,CaptureFast,1000,0,0.0,0.00938637001,8.793144167437964e-05,0.00909494,0.009326265,0.00938535,0.0094431975,0.00961892,False
xs,input,FissionThermal,1000,0,0.0,0.129987729,0.0006646533981698274,0.127935,0.12953350000000002,0.129978,0.13045325000000002,0.131933,False
xs,input,CaptureThermal,1000,0,0.0,0.08102403050000001,0.0002010382054730142,0.0804624,0.08088175,0.08102085,0.08117575,0.0815668,False
xs,input,Scatter12,1000,0,0.0,0.015419712200000001,0.0002080892488011493,0.0147257,0.015289,0.01542645,0.015564025,0.0161054,False
xs,input,Scatter11,1000,0,0.0,0.492645415,0.004636717239981165,0.477007,0.4897065,0.49277550000000003,0.49570400000000003,0.507475,False
xs,input,Scatter21,1000,0,0.0,0.0015048078500000002,9.258822055929325e-06,0.00147755,0.0014987375,0.0015046500000000002,0.0015110225,0.00153122,False
xs,input,Scatter22,1000,0,0.0,1.1272509300000002,0.0028646732427779417,1.11843,1.125375,1.12731,1.1290825,1.13543,False
xs,output,k,1000,0,0.0,1.25168743,0.007333020814054698,1.229164,1.2463980000000001,1.2518295,1.25690175,1.274956,False
bwr,input,PSZ,2000,0,0.0,124.11841749999998,8.911621488481812,109.01,116.17099999999999,124.3845,131.805,139.4,False
bwr,input,DOM,2000,0,0.0,212.55158250000002,8.911621488481803,197.27,204.865,212.2855,220.499,227.66,False
bwr,input,vanA,2000,0,0.0,319.83457549999997,21.909664902283772,281.644,301.418,318.58349999999996,338.397,358.682,False
bwr,input,vanB,2000,0,0.0,351.75542449999995,21.909664902283765,312.908,333.193,353.00649999999996,370.172,389.946,False
bwr,input,subcool,2000,0,0.0,23.9953085,1.448211552114396,18.628,23.044,23.983,24.97475,28.775,False
bwr,input,CRD,2000,0,0.0,23.587,14.094138972519374,0.0,11.75,23.0,36.0,47.0,False
bwr,input,flow_rate,2000,0,0.0,252.9927855,2.6672977796287305,242.987,251.20725,252.929,254.8285,262.45,False
bwr,input,power_density,2000,0,0.0,65.0327525,1.8942693648098137,58.237,63.738749999999996,65.074,66.27625,71.705,False
bwr,input,VFNGAP,2000,0,0.0,0.34929099999999996,0.08529165640510311,0.2,0.274,0.3485,0.42325,0.5,False
bwr,output,K-eff,2000,0,0.0,0.9345664899999999,0.08883090134179945,0.6885,0.92389,0.978475,0.9897,0.99806,False
bwr,output,Max3Pin,2000,0,0.0,4.1423505,1.5800817449771876,2.378,2.6027500000000003,3.8235,5.44925,7.991,False
bwr,output,Max4Pin,2000,0,0.0,4.306816,1.7019512393586878,2.459,2.675,3.9115,5.679,8.594,False
bwr,output,F-delta-H,2000,0,0.0,1.517571,0.20247510227808543,1.241,1.321,1.509,1.67325,1.995,False
bwr,output,Max-Fxy,2000,0,0.0,1.842721,0.05147857011019539,1.572,1.826,1.835,1.8735,2.027,False
fp,input,fuel_dens,400,0,0.0,10456.315,20.09877301458298,10396.0,10443.0,10457.0,10470.0,10522.0,False
fp,input,porosity,400,0,0.0,0.046895842500000014,0.007236373902434379,0.021141,0.0420605,0.046882999999999994,0.051445,0.068638,False
fp,input,clad_thick,400,0,0.0,0.00056975845,2.9778160737228705e-06,0.00056167,0.00056752,0.00056982,0.000571985,0.00057653,False
fp,input,pellet_OD,400,0,0.0,0.00409607525,4.210722967290556e-06,0.0040824,0.0040931,0.004096,0.004098925,0.0041081,False
fp,input,pellet_h,400,0,0.0,0.013762105,0.0005998719737888602,0.012056,0.01335,0.0137755,0.01418075,0.015709,False
fp,input,gap_thick,400,0,0.0,1.9008250000000002e-05,9.633347208842617e-08,1.88e-05,1.89e-05,1.9e-05,1.91e-05,1.93e-05,False
fp,input,inlet_T,400,0,0.0,292.307175,1.4326267195851015,287.52,291.3875,292.25,293.2925,296.2,False
fp,input,enrich,400,0,0.0,0.044871795,4.527435690856043e-05,0.044749,0.044841,0.044871,0.04490325,0.04501,False
fp,input,rough_fuel,400,0,0.0,1.7886749999999999e-06,1.8165210732396716e-07,1.26e-06,1.67e-06,1.79e-06,1.92e-06,2.31e-06,False
fp,input,rough_clad,400,0,0.0,3.9874000000000004e-07,3.75918244191193e-08,2.89e-07,3.74e-07,3.995e-07,4.23e-07,5.19e-07,False
fp,input,ax_pow,400,0,0.0,1.00138495,0.021315269086692182,0.92857,0.98755,1.0015,1.015525,1.0563,False
fp,input,clad_T,400,0,0.0,603.622525,6.195903560150998,585.43,599.545,603.815,607.9224999999999,620.33,False
fp,input,pressure,400,0,0.0,15497922.5,147764.41486196447,15022000.0,15398000.0,15497000.0,15591500.0,15979000.0,False
fp,output,fis_gas_produced,400,0,0.0,3.1069000000000004e-05,1.4921814614129415e-06,2.7e-05,3.01e-05,3.1e-05,3.2e-05,3.54e-05,False
fp,output,max_fuel_centerline_temp,400,0,0.0,1591.5786160725,37.63985493635619,1500.582419,1565.361196,1592.367573,1613.6904165,1730.050813,False
fp,output,max_fuel_surface_temp,400,0,0.0,701.75052739425,7.7755122191106745,677.9408735,696.6209236249999,702.1235317000001,706.85406095,726.8811971,False
fp,output,radial_clad_dia,400,0,0.0,1.92335e-05,8.073147730948205e-07,1.72e-05,1.87e-05,1.92e-05,1.97e-05,2.21e-05,False
rea,input,rod_worth,2000,0,0.0,0.008725522105038033,0.0004085286678212642,0.008022999378817,0.008376962791066025,0.0087074601581118,0.009072988301489,0.0094366492411584,False
rea,input,beta,2000,0,0.0,0.007599633054847664,0.00037112839693662677,0.0064540772341156,0.007344367155246425,0.007586072963760401,0.007850500185330475,0.0088210638054494,False
rea,input,h_gap,2000,0,0.0,9932.585733638412,1976.006292986582,4301.824961552978,8596.941973405228,9982.828114856517,11248.40672254947,16729.05563864457,False
rea,input,gamma_frac,2000,0,0.0,0.0189910978854503,0.00384985696757908,0.0049174455877525,0.01646117661800505,0.01897912684778945,0.02156470225176605,0.0311855521755429,False
rea,output,max_power,2000,0,0.0,258.8201775,208.75939562172323,10.248,98.82050000000001,199.08499999999998,362.37,1388.8,False
rea,output,burst_width,2000,0,0.0,0.32998249999999996,0.12764073907999116,0.19,0.2649999999999999,0.3099999999999999,0.365,2.07,False
rea,output,max_Tf,2000,0,0.0,927.7363999999999,35.6835447051069,766.0,904.2,929.3499999999999,953.125,1069.6,False
rea,output,avg_Tcool,2000,0,0.0,561.1635234982332,0.7534998661904424,559.5173144876325,560.5886925795053,561.0871024734981,561.6693462897526,564.0597173144876,False
powery,input,CR1,1000,0,0.0,24.002361863585886,2.307388369465954,20.015728293067056,22.008249873719194,24.002347958755394,25.99758808142436,27.988949026226187,False
powery,input,CR2,1000,0,0.0,24.00224731987616,2.3074774910260976,20.01568766357421,22.003414523222098,24.001947667698737,25.999053578571726,27.990569397368603,False
powery,input,CR3,1000,0,0.0,24.002238705065626,2.30727357480086,20.01166623229396,22.00533868959529,24.003459167816267,25.994646286240556,27.9965192301958,False
powery,input,CR4,1000,0,0.0,24.002296492821984,2.307438645694681,20.015195754657004,22.006215099404614,24.001978957316933,25.99807019353149,27.99393132983117,False
powery,input,CR5,1000,0,0.0,24.00221468129537,2.307392050986848,20.01416743008453,22.008519451169963,24.002157055539257,25.99927151169444,27.99230152753608,False
powery,input,CR6,1000,0,0.0,24.00234734912034,2.3072404828630946,20.010097913630236,22.004907202480037,24.002588887043203,25.999767740265852,27.996674435029945,False
powery,output,A-2,1000,0,0.0,25857.948944335938,111.7370649010956,25576.491088867188,25784.02911376953,25854.86895751953,25936.421997070312,26165.80078125,False
powery,output,B-1,1000,0,0.0,22751.973141723633,137.7248897218878,22395.33038330078,22651.787200927734,22755.613159179688,22850.21792602539,23117.52545166016,False
powery,output,B-2,1000,0,0.0,21571.043267333986,149.21456667074784,21177.91912841797,21462.230209350586,21569.500274658203,21679.453170776367,22001.000854492188,False
powery,output,B-4,1000,0,0.0,22829.124973449707,128.4114674658086,22538.634887695312,22735.518463134766,22822.123138427734,22915.56169128418,23231.956604003903,False
powery,output,B-5,1000,0,0.0,21855.021509277343,132.61301536515057,21483.759765625,21759.72593688965,21849.713836669922,21942.956771850586,22272.93719482422,False
powery,output,B-7,1000,0,0.0,22776.07230883789,130.87878906624422,22407.609313964844,22683.478317260742,22777.467346191406,22870.423904418945,23102.87628173828,False
powery,output,B-8,1000,0,0.0,21199.175990234377,137.06906042610206,20847.516357421875,21106.676177978512,21199.536041259766,21295.445602416992,21580.14337158203,False
powery,output,C-1,1000,0,0.0,17995.687992004394,288.3399476952754,17225.177856445312,17771.878692626953,18016.902603149414,18210.270683288574,18693.776092529297,False
powery,output,C-2,1000,0,0.0,18055.29365847778,346.1509430480114,17295.05322265625,17776.104888916016,18059.735565185547,18332.36193084717,18906.37756347656,False
powery,output,C-3,1000,0,0.0,18645.504104248048,368.23915470763535,17751.61212158203,18372.99745941162,18640.354080200195,18912.00942993164,19575.140075683597,False
powery,output,C-4,1000,0,0.0,18664.03295513916,348.53579758469243,17888.982299804688,18376.055755615234,18666.758392333984,18947.852020263672,19484.06396484375,False
powery,output,C-5,1000,0,0.0,19808.62314916992,313.33270703548476,19001.80499267578,19557.08204650879,19802.04214477539,20057.222579956055,20599.071044921875,False
powery,output,C-6,1000,0,0.0,19150.610363220214,307.44490321721105,18399.55053710937,18908.928878784183,19146.648651123047,19377.63201904297,20027.86834716797,False
powery,output,C-7,1000,0,0.0,18586.583044677733,338.19302791863527,17856.31427001953,18303.16098022461,18577.785095214844,18847.72576904297,19442.597534179688,False
powery,output,C-8,1000,0,0.0,18859.531683258057,355.4224985199624,17967.381103515625,18606.54746246338,18856.972274780273,19112.16851043701,19687.46075439453,False
powery,output,C-9,1000,0,0.0,18546.73667010498,341.1441996138131,17813.881896972656,18255.070236206055,18545.65008544922,18841.93325805664,19275.817260742188,False
powery,output,C-10,1000,0,0.0,19471.06045007324,310.5457692026305,18788.292541503903,19213.95161437988,19467.694763183594,19723.220977783203,20163.349243164062,False
powery,output,C-11,1000,0,0.0,18459.995084472655,298.6279220606869,17729.762084960938,18235.88542175293,18461.777770996094,18704.255859375004,19174.291015625,False
powery,output,C-12,1000,0,0.0,17757.57209515381,325.52049804393357,16993.13851928711,17499.151847839355,17747.462127685547,18015.015579223633,18503.6640625,False
powery,output,C-13,1000,0,0.0,18020.77079977417,336.78125685704947,17115.43536376953,17785.95401763916,18006.66455078125,18253.68084716797,18929.360076904297,False
powery,output,C-14,1000,0,0.0,17932.67809362793,314.3295229791308,17217.376098632812,17686.204620361328,17931.348358154297,18192.96922302246,18621.790893554688,False
powery,output,C-15,1000,0,0.0,18741.349101440428,264.535922682712,18010.46942138672,18541.808990478516,18751.753784179688,18953.056808471676,19369.91815185547,False
htgr,input,theta1,3004,0,0.0,3.1272846906002307,1.813141141023018,0.001827110599148,1.5813081849068038,3.1220630884838383,4.69052820958639,6.281062298368528,False
htgr,input,theta2,3004,0,0.0,3.1255589252176423,1.8163439029276254,0.0004753630444778,1.5679982634291676,3.0979492116342717,4.682849197211306,6.282230850224065,False
htgr,input,theta3,3004,0,0.0,3.1255589252176432,1.8163439029276256,0.0004753630444795,1.5679982634291694,3.0979492116342726,4.682849197211308,6.282230850224066,False
htgr,input,theta4,3004,0,0.0,3.127284690600232,1.813141141023018,0.001827110599148,1.5813081849068054,3.1220630884838387,4.690528209586391,6.2810622983685285,False
htgr,input,theta5,3004,0,0.0,3.155900616579355,1.8131411410230187,0.0021230088110586,1.5926570975931966,3.1611222186957484,4.7018771222727835,6.281358196580438,False
htgr,input,theta6,3004,0,0.0,3.1576263819619435,1.8163439029276252,0.0009544569555215,1.6003361099682798,3.1852360955453145,4.715187043750419,6.282709944135108,False
htgr,input,theta7,3004,0,0.0,3.1576263819619435,1.8163439029276252,0.0009544569555215,1.6003361099682805,3.1852360955453145,4.715187043750419,6.282709944135108,False
htgr,input,theta8,3004,0,0.0,3.1559006165793564,1.8131411410230187,0.0021230088110595,1.5926570975931968,3.1611222186957493,4.7018771222727835,6.281358196580438,False
htgr,output,fluxQ1,3004,0,0.0,0.25,0.00421193715539792,0.2396449704142011,0.24688696459513987,0.2495183044315992,0.2526724975704567,0.2651663405088063,False
htgr,output,fluxQ2,3004,0,0.0,0.25,0.004211937155397921,0.2396449704142011,0.24688696459513987,0.2495183044315992,0.2526724975704567,0.2651663405088063,False
htgr,output,fluxQ3,3004,0,0.0,0.24999999999999992,0.004211937155397921,0.2396449704142011,0.24688696459513987,0.2495183044315992,0.2526724975704567,0.2651663405088063,False
htgr,output,fluxQ4,3004,0,0.0,0.24999999999999997,0.004211937155397921,0.2396449704142011,0.24688696459513987,0.2495183044315992,0.2526724975704567,0.2651663405088063,False
microreactor,input,theta1,751,0,0.0,3.1512760489454057,1.7990490649308142,0.003452276,1.628870955,3.2027266,4.702889055,6.2810555,False
microreactor,input,theta2,751,0,0.0,3.2547147762716375,1.8214017631125958,0.006300644,1.69733277,3.35908468,4.844758560000001,6.28310758,False
microreactor,input,theta3,751,0,0.0,3.119334054031957,1.8002199692703127,0.005831196,1.494611745,3.1581426,4.665933725,6.27504594,False
microreactor,input,theta4,751,0,0.0,3.254530845813582,1.780405097020224,0.004997076,1.848294275,3.20885274,4.861205345,6.28268551,False
microreactor,input,theta5,751,0,0.0,3.1416696710972034,1.8011572963631677,0.005580788,1.65508577,3.12636003,4.61214109,6.26258289,False
microreactor,input,theta6,751,0,0.0,3.2121748634154463,1.8100106111145453,0.007332148,1.65763259,3.33431938,4.81133281,6.26701483,False
microreactor,input,theta7,751,0,0.0,3.1878196388988016,1.821389268660013,0.029121476,1.6622996200000002,3.12891755,4.8083995349999995,6.274975,False
microreactor,input,theta8,751,0,0.0,3.100846517169108,1.811711276117721,0.008601522,1.5216862,3.06861505,4.693869235,6.27958068,False
microreactor,output,fluxQ1,751,0,0.0,2.564727030625832e+19,4.902950188445452e+17,2.45e+19,2.53e+19,2.56e+19,2.6e+19,2.73e+19,False
microreactor,output,fluxQ2,751,0,0.0,2.5698535286284956e+19,4.9443353286350317e+17,2.43e+19,2.535e+19,2.57e+19,2.6e+19,2.7e+19,False
microreactor,output,fluxQ3,751,0,0.0,2.5708788282290282e+19,4.9509863978387686e+17,2.45e+19,2.53e+19,2.57e+19,2.61e+19,2.73e+19,False
microreactor,output,fluxQ4,751,0,0.0,2.5672703062583222e+19,4.8463101122807085e+17,2.44e+19,2.535e+19,2.56e+19,2.6e+19,2.72e+19,False
