dataset,method,feature,target,corr,abs_corr
chf,pearson,D (m),CHF (kW m-2),-0.10779261533171515,0.10779261533171515
chf,pearson,L (m),CHF (kW m-2),-0.5531632351488186,0.5531632351488186
chf,pearson,P (kPa),CHF (kW m-2),-0.25810341981951934,0.25810341981951934
chf,pearson,G (kg m-2s-1),CHF (kW m-2),0.3737436064374462,0.3737436064374462
chf,pearson,Tin (C),CHF (kW m-2),-0.31559102959743696,0.31559102959743696
chf,pearson,Xe (-),CHF (kW m-2),-0.5229593290245872,0.5229593290245872
chf,spearman,D (m),CHF (kW m-2),-0.08329212315073972,0.08329212315073972
chf,spearman,L (m),CHF (kW m-2),-0.7011487711278035,0.7011487711278035
chf,spearman,P (kPa),CHF (kW m-2),-0.274580680860909,0.274580680860909
chf,spearman,G (kg m-2s-1),CHF (kW m-2),0.4071159343225495,0.4071159343225495
chf,spearman,Tin (C),CHF (kW m-2),-0.3141567509370802,0.3141567509370802
chf,spearman,Xe (-),CHF (kW m-2),-0.5398035856574195,0.5398035856574195
heat,pearson,qprime,T,0.8660290787130248,0.8660290787130248
heat,pearson,mdot,T,-0.05313319562263896,0.05313319562263896
heat,pearson,Tin,T,-0.06293195788732621,0.06293195788732621
heat,pearson,R,T,-0.015222531736251304,0.015222531736251304
heat,pearson,L,T,0.06498413500891381,0.06498413500891381
heat,pearson,Cp,T,-0.0004763721470739576,0.0004763721470739576
heat,pearson,k,T,0.2855553077887852,0.2855553077887852
heat,spearman,qprime,T,0.8797171837171838,0.8797171837171838
heat,spearman,mdot,T,-0.08001774801774802,0.08001774801774802
heat,spearman,Tin,T,-0.060823176823176825,0.060823176823176825
heat,spearman,R,T,-0.012266400266400267,0.012266400266400267
heat,spearman,L,T,0.08844390444390444,0.08844390444390444
heat,spearman,Cp,T,-0.01599012399012399,0.01599012399012399
heat,spearman,k,T,0.4034469554469554,0.4034469554469554
xs,pearson,FissionFast,k,0.557535756843781,0.557535756843781
xs,pearson,CaptureFast,k,-0.5443132726496555,0.5443132726496555
xs,pearson,FissionThermal,k,0.6787740360063393,0.6787740360063393
xs,pearson,CaptureThermal,k,-0.3176857643947431,0.3176857643947431
xs,pearson,Scatter12,k,-0.23674412194389743,0.23674412194389743
xs,pearson,Scatter11,k,-0.27460040200772035,0.27460040200772035
xs,pearson,Scatter21,k,-0.10952151254751943,0.10952151254751943
xs,pearson,Scatter22,k,0.0566195894266744,0.0566195894266744
xs,spearman,FissionFast,k,0.5553785486901102,0.5553785486901102
xs,spearman,CaptureFast,k,-0.5307780376943998,0.5307780376943998
xs,spearman,FissionThermal,k,0.6778349391546452,0.6778349391546452
xs,spearman,CaptureThermal,k,-0.2931214266769276,0.2931214266769276
xs,spearman,Scatter12,k,-0.23806431019909774,0.23806431019909774
xs,spearman,Scatter11,k,-0.27154228771751177,0.27154228771751177
xs,spearman,Scatter21,k,-0.11733454832727591,0.11733454832727591
xs,spearman,Scatter22,k,0.0475591605749137,0.0475591605749137
bwr,pearson,PSZ,K-eff,0.040372995839443745,0.040372995839443745
bwr,pearson,PSZ,Max3Pin,-0.04135582142396112,0.04135582142396112
bwr,pearson,PSZ,Max4Pin,-0.04249741921581855,0.04249741921581855
bwr,pearson,PSZ,F-delta-H,-0.022502493544767115,0.022502493544767115
bwr,pearson,PSZ,Max-Fxy,-0.08688474801839478,0.08688474801839478
bwr,pearson,DOM,K-eff,-0.040372995839443725,0.040372995839443725
bwr,pearson,DOM,Max3Pin,0.04135582142396112,0.04135582142396112
bwr,pearson,DOM,Max4Pin,0.042497419215818504,0.042497419215818504
bwr,pearson,DOM,F-delta-H,0.022502493544767056,0.022502493544767056
bwr,pearson,DOM,Max-Fxy,0.08688474801839477,0.08688474801839477
bwr,pearson,vanA,K-eff,0.015429680595441876,0.015429680595441876
bwr,pearson,vanA,Max3Pin,-0.02385906854480019,0.02385906854480019
bwr,pearson,vanA,Max4Pin,-0.02268973611577404,0.02268973611577404
bwr,pearson,vanA,F-delta-H,-0.03558789820718031,0.03558789820718031
bwr,pearson,vanA,Max-Fxy,0.013224289186369576,0.013224289186369576
bwr,pearson,vanB,K-eff,-0.015429680595441869,0.015429680595441869
bwr,pearson,vanB,Max3Pin,0.023859068544800237,0.023859068544800237
bwr,pearson,vanB,Max4Pin,0.022689736115774052,0.022689736115774052
bwr,pearson,vanB,F-delta-H,0.03558789820718031,0.03558789820718031
bwr,pearson,vanB,Max-Fxy,-0.013224289186369566,0.013224289186369566
bwr,pearson,subcool,K-eff,0.010872769352332804,0.010872769352332804
bwr,pearson,subcool,Max3Pin,0.013051257275469082,0.013051257275469082
bwr,pearson,subcool,Max4Pin,0.01398033734996711,0.01398033734996711
bwr,pearson,subcool,F-delta-H,-0.0003688961759626668,0.0003688961759626668
bwr,pearson,subcool,Max-Fxy,-0.002103620796180408,0.002103620796180408
bwr,pearson,CRD,K-eff,0.7978581926651381,0.7978581926651381
bwr,pearson,CRD,Max3Pin,-0.9213257716272801,0.9213257716272801
bwr,pearson,CRD,Max4Pin,-0.9174563851117118,0.9174563851117118
bwr,pearson,CRD,F-delta-H,-0.7057912912375987,0.7057912912375987
bwr,pearson,CRD,Max-Fxy,-0.5385854873539715,0.5385854873539715
bwr,pearson,flow_rate,K-eff,-0.011738795422202712,0.011738795422202712
bwr,pearson,flow_rate,Max3Pin,0.00033949866488928163,0.00033949866488928163
bwr,pearson,flow_rate,Max4Pin,0.0016968804209313304,0.0016968804209313304
bwr,pearson,flow_rate,F-delta-H,-0.01819117949526437,0.01819117949526437
bwr,pearson,flow_rate,Max-Fxy,-0.02684391409664751,0.02684391409664751
bwr,pearson,power_density,K-eff,-0.043438180490316024,0.043438180490316024
bwr,pearson,power_density,Max3Pin,0.020701452117325714,0.020701452117325714
bwr,pearson,power_density,Max4Pin,0.02287495020854041,0.02287495020854041
bwr,pearson,power_density,F-delta-H,0.0028195020123330445,0.0028195020123330445
bwr,pearson,power_density,Max-Fxy,-0.016105865271532013,0.016105865271532013
bwr,pearson,VFNGAP,K-eff,0.004666589810244353,0.004666589810244353
bwr,pearson,VFNGAP,Max3Pin,0.0034933117174952813,0.0034933117174952813
bwr,pearson,VFNGAP,Max4Pin,0.003258468222952563,0.003258468222952563
bwr,pearson,VFNGAP,F-delta-H,-0.0037098600920575336,0.0037098600920575336
bwr,pearson,VFNGAP,Max-Fxy,-0.0025822760199389894,0.0025822760199389894
bwr,spearman,PSZ,K-eff,0.04892954751676901,0.04892954751676901
bwr,spearman,PSZ,Max3Pin,-0.06311782741147413,0.06311782741147413
bwr,spearman,PSZ,Max4Pin,-0.06295224548283257,0.06295224548283257
bwr,spearman,PSZ,F-delta-H,-0.023710583913412665,0.023710583913412665
bwr,spearman,PSZ,Max-Fxy,-0.4025262633309785,0.4025262633309785
bwr,spearman,DOM,K-eff,-0.04892954751676901,0.04892954751676901
bwr,spearman,DOM,Max3Pin,0.06311782741147413,0.06311782741147413
bwr,spearman,DOM,Max4Pin,0.06295224548283257,0.06295224548283257
bwr,spearman,DOM,F-delta-H,0.023710583913412665,0.023710583913412665
bwr,spearman,DOM,Max-Fxy,0.4025262633309785,0.4025262633309785
bwr,spearman,vanA,K-eff,0.01312767523051748,0.01312767523051748
bwr,spearman,vanA,Max3Pin,-0.013424451057814318,0.013424451057814318
bwr,spearman,vanA,Max4Pin,-0.013616894547857264,0.013616894547857264
bwr,spearman,vanA,F-delta-H,-0.03887195900724393,0.03887195900724393
bwr,spearman,vanA,Max-Fxy,-0.0031322492885010136,0.0031322492885010136
bwr,spearman,vanB,K-eff,-0.01312767523051748,0.01312767523051748
bwr,spearman,vanB,Max3Pin,0.013424451057814318,0.013424451057814318
bwr,spearman,vanB,Max4Pin,0.013616894547857264,0.013616894547857264
bwr,spearman,vanB,F-delta-H,0.03887195900724393,0.03887195900724393
bwr,spearman,vanB,Max-Fxy,0.0031322492885010136,0.0031322492885010136
bwr,spearman,subcool,K-eff,0.05113756180044052,0.05113756180044052
bwr,spearman,subcool,Max3Pin,0.02816970191981578,0.02816970191981578
bwr,spearman,subcool,Max4Pin,0.02771559562209948,0.02771559562209948
bwr,spearman,subcool,F-delta-H,-0.010202344261809876,0.010202344261809876
bwr,spearman,subcool,Max-Fxy,-0.012001047590392144,0.012001047590392144
bwr,spearman,CRD,K-eff,0.9905164319852853,0.9905164319852853
bwr,spearman,CRD,Max3Pin,-0.9514971801353658,0.9514971801353658
bwr,spearman,CRD,Max4Pin,-0.9524865896921325,0.9524865896921325
bwr,spearman,CRD,F-delta-H,-0.7581476385104122,0.7581476385104122
bwr,spearman,CRD,Max-Fxy,-0.6027680911269562,0.6027680911269562
bwr,spearman,flow_rate,K-eff,0.030337014229181242,0.030337014229181242
bwr,spearman,flow_rate,Max3Pin,0.0021237697448250477,0.0021237697448250477
bwr,spearman,flow_rate,Max4Pin,0.000721948890807433,0.000721948890807433
bwr,spearman,flow_rate,F-delta-H,-0.02124479194258914,0.02124479194258914
bwr,spearman,flow_rate,Max-Fxy,-0.027997520960448913,0.027997520960448913
bwr,spearman,power_density,K-eff,-0.09945479793004577,0.09945479793004577
bwr,spearman,power_density,Max3Pin,0.008439256374426482,0.008439256374426482
bwr,spearman,power_density,Max4Pin,0.013811505564205722,0.013811505564205722
bwr,spearman,power_density,F-delta-H,0.004938366004709306,0.004938366004709306
bwr,spearman,power_density,Max-Fxy,-0.0072781839336561,0.0072781839336561
bwr,spearman,VFNGAP,K-eff,0.01294279005305164,0.01294279005305164
bwr,spearman,VFNGAP,Max3Pin,-0.00586025877857963,0.00586025877857963
bwr,spearman,VFNGAP,Max4Pin,-0.0067310866451374286,0.0067310866451374286
bwr,spearman,VFNGAP,F-delta-H,-0.004981422067569695,0.004981422067569695
bwr,spearman,VFNGAP,Max-Fxy,-0.01905222608571568,0.01905222608571568
fp,pearson,fuel_dens,fis_gas_produced,-0.039526790362994856,0.039526790362994856
fp,pearson,fuel_dens,max_fuel_centerline_temp,-0.037339530276274104,0.037339530276274104
fp,pearson,fuel_dens,max_fuel_surface_temp,0.012043942043988546,0.012043942043988546
fp,pearson,fuel_dens,radial_clad_dia,-0.020252885704204398,0.020252885704204398
fp,pearson,porosity,fis_gas_produced,-0.05925485952304715,0.05925485952304715
fp,pearson,porosity,max_fuel_centerline_temp,0.48389549353427797,0.48389549353427797
fp,pearson,porosity,max_fuel_surface_temp,0.010097794404921475,0.010097794404921475
fp,pearson,porosity,radial_clad_dia,0.36159727366124467,0.36159727366124467
fp,pearson,clad_thick,fis_gas_produced,0.04938018723219117,0.04938018723219117
fp,pearson,clad_thick,max_fuel_centerline_temp,0.04011443621395856,0.04011443621395856
fp,pearson,clad_thick,max_fuel_surface_temp,0.07233500257760572,0.07233500257760572
fp,pearson,clad_thick,radial_clad_dia,0.0547020714184476,0.0547020714184476
fp,pearson,pellet_OD,fis_gas_produced,0.04449298111247375,0.04449298111247375
fp,pearson,pellet_OD,max_fuel_centerline_temp,-0.0081871607984424,0.0081871607984424
fp,pearson,pellet_OD,max_fuel_surface_temp,-0.03928526017161245,0.03928526017161245
fp,pearson,pellet_OD,radial_clad_dia,0.0388259416701926,0.0388259416701926
fp,pearson,pellet_h,fis_gas_produced,0.8954128389929719,0.8954128389929719
fp,pearson,pellet_h,max_fuel_centerline_temp,-0.07985199393950526,0.07985199393950526
fp,pearson,pellet_h,max_fuel_surface_temp,-0.13525295739458235,0.13525295739458235
fp,pearson,pellet_h,radial_clad_dia,-0.08525546794728554,0.08525546794728554
fp,pearson,gap_thick,fis_gas_produced,-0.06499339214576881,0.06499339214576881
fp,pearson,gap_thick,max_fuel_centerline_temp,-0.11120755922776299,0.11120755922776299
fp,pearson,gap_thick,max_fuel_surface_temp,-0.06829604345174006,0.06829604345174006
fp,pearson,gap_thick,radial_clad_dia,-0.18048356876075677,0.18048356876075677
fp,pearson,inlet_T,fis_gas_produced,-0.07171987255031904,0.07171987255031904
fp,pearson,inlet_T,max_fuel_centerline_temp,0.041886224893429774,0.041886224893429774
fp,pearson,inlet_T,max_fuel_surface_temp,0.09754424983423501,0.09754424983423501
fp,pearson,inlet_T,radial_clad_dia,0.06515804549254209,0.06515804549254209
fp,pearson,enrich,fis_gas_produced,0.005971256693115025,0.005971256693115025
fp,pearson,enrich,max_fuel_centerline_temp,0.008742385966178032,0.008742385966178032
fp,pearson,enrich,max_fuel_surface_temp,0.006648187336810778,0.006648187336810778
fp,pearson,enrich,radial_clad_dia,-0.003905247111943781,0.003905247111943781
fp,pearson,rough_fuel,fis_gas_produced,-0.03489002829926842,0.03489002829926842
fp,pearson,rough_fuel,max_fuel_centerline_temp,0.18773368477978095,0.18773368477978095
fp,pearson,rough_fuel,max_fuel_surface_temp,0.44699859752137244,0.44699859752137244
fp,pearson,rough_fuel,radial_clad_dia,0.23006229426241284,0.23006229426241284
fp,pearson,rough_clad,fis_gas_produced,-0.0006042507842734261,0.0006042507842734261
fp,pearson,rough_clad,max_fuel_centerline_temp,-0.033218204470117474,0.033218204470117474
fp,pearson,rough_clad,max_fuel_surface_temp,-0.05148780747640191,0.05148780747640191
fp,pearson,rough_clad,radial_clad_dia,-0.03806383878463352,0.03806383878463352
fp,pearson,ax_pow,fis_gas_produced,0.4145582256433814,0.4145582256433814
fp,pearson,ax_pow,max_fuel_centerline_temp,0.7580644503091057,0.7580644503091057
fp,pearson,ax_pow,max_fuel_surface_temp,0.30954969905011853,0.30954969905011853
fp,pearson,ax_pow,radial_clad_dia,0.754819118311195,0.754819118311195
fp,pearson,clad_T,fis_gas_produced,-0.04180619488270822,0.04180619488270822
fp,pearson,clad_T,max_fuel_centerline_temp,0.3605058100001973,0.3605058100001973
fp,pearson,clad_T,max_fuel_surface_temp,0.810443785121335,0.810443785121335
fp,pearson,clad_T,radial_clad_dia,0.49081643275321374,0.49081643275321374
fp,pearson,pressure,fis_gas_produced,-0.09171430409573414,0.09171430409573414
fp,pearson,pressure,max_fuel_centerline_temp,0.0041268975933575385,0.0041268975933575385
fp,pearson,pressure,max_fuel_surface_temp,0.054579556984739895,0.054579556984739895
fp,pearson,pressure,radial_clad_dia,0.009478164402702863,0.009478164402702863
fp,spearman,fuel_dens,fis_gas_produced,-0.059113171476818153,0.059113171476818153
fp,spearman,fuel_dens,max_fuel_centerline_temp,-0.07537767177433492,0.07537767177433492
fp,spearman,fuel_dens,max_fuel_surface_temp,6.432310004925234e-05,6.432310004925234e-05
fp,spearman,fuel_dens,radial_clad_dia,-0.05281086670125465,0.05281086670125465
fp,spearman,porosity,fis_gas_produced,-0.04711679126567382,0.04711679126567382
fp,spearman,porosity,max_fuel_centerline_temp,0.4669109838530108,0.4669109838530108
fp,spearman,porosity,max_fuel_surface_temp,0.014441623541000584,0.014441623541000584
fp,spearman,porosity,radial_clad_dia,0.3452898030558753,0.3452898030558753
fp,spearman,clad_thick,fis_gas_produced,0.05181069500434473,0.05181069500434473
fp,spearman,clad_thick,max_fuel_centerline_temp,0.040267253972962,0.040267253972962
fp,spearman,clad_thick,max_fuel_surface_temp,0.07453866561323376,0.07453866561323376
fp,spearman,clad_thick,radial_clad_dia,0.060918207635983004,0.060918207635983004
fp,spearman,pellet_OD,fis_gas_produced,0.035313960776053734,0.035313960776053734
fp,spearman,pellet_OD,max_fuel_centerline_temp,-0.02277526917257303,0.02277526917257303
fp,spearman,pellet_OD,max_fuel_surface_temp,-0.015581598557835854,0.015581598557835854
fp,spearman,pellet_OD,radial_clad_dia,0.023459189317278466,0.023459189317278466
fp,spearman,pellet_h,fis_gas_produced,0.8889077587082823,0.8889077587082823
fp,spearman,pellet_h,max_fuel_centerline_temp,-0.06097063467653489,0.06097063467653489
fp,spearman,pellet_h,max_fuel_surface_temp,-0.1254778301665157,0.1254778301665157
fp,spearman,pellet_h,radial_clad_dia,-0.06611302958485421,0.06611302958485421
fp,spearman,gap_thick,fis_gas_produced,-0.0686915770918072,0.0686915770918072
fp,spearman,gap_thick,max_fuel_centerline_temp,-0.09184694358980518,0.09184694358980518
fp,spearman,gap_thick,max_fuel_surface_temp,-0.07124824306827067,0.07124824306827067
fp,spearman,gap_thick,radial_clad_dia,-0.16563530275624924,0.16563530275624924
fp,spearman,inlet_T,fis_gas_produced,-0.09925717979390107,0.09925717979390107
fp,spearman,inlet_T,max_fuel_centerline_temp,0.06426763296124134,0.06426763296124134
fp,spearman,inlet_T,max_fuel_surface_temp,0.11211683620212366,0.11211683620212366
fp,spearman,inlet_T,radial_clad_dia,0.07802978723572193,0.07802978723572193
fp,spearman,enrich,fis_gas_produced,-0.02877813856758315,0.02877813856758315
fp,spearman,enrich,max_fuel_centerline_temp,0.01128018461351266,0.01128018461351266
fp,spearman,enrich,max_fuel_surface_temp,0.009931992729288516,0.009931992729288516
fp,spearman,enrich,radial_clad_dia,0.005326941762130709,0.005326941762130709
fp,spearman,rough_fuel,fis_gas_produced,-0.012088050121689545,0.012088050121689545
fp,spearman,rough_fuel,max_fuel_centerline_temp,0.1663505241875113,0.1663505241875113
fp,spearman,rough_fuel,max_fuel_surface_temp,0.4110404892606806,0.4110404892606806
fp,spearman,rough_fuel,radial_clad_dia,0.20383222400484272,0.20383222400484272
fp,spearman,rough_clad,fis_gas_produced,0.0046980646305763585,0.0046980646305763585
fp,spearman,rough_clad,max_fuel_centerline_temp,-0.03790626950807869,0.03790626950807869
fp,spearman,rough_clad,max_fuel_surface_temp,-0.06316727145058813,0.06316727145058813
fp,spearman,rough_clad,radial_clad_dia,-0.044491205552687756,0.044491205552687756
fp,spearman,ax_pow,fis_gas_produced,0.389483101446391,0.389483101446391
fp,spearman,ax_pow,max_fuel_centerline_temp,0.7227642670934626,0.7227642670934626
fp,spearman,ax_pow,max_fuel_surface_temp,0.2891369071713264,0.2891369071713264
fp,spearman,ax_pow,radial_clad_dia,0.7175714162156619,0.7175714162156619
fp,spearman,clad_T,fis_gas_produced,-0.011690428084985327,0.011690428084985327
fp,spearman,clad_T,max_fuel_centerline_temp,0.37381628491669067,0.37381628491669067
fp,spearman,clad_T,max_fuel_surface_temp,0.8016136198920761,0.8016136198920761
fp,spearman,clad_T,radial_clad_dia,0.5030969687417961,0.5030969687417961
fp,spearman,pressure,fis_gas_produced,-0.10325637832333533,0.10325637832333533
fp,spearman,pressure,max_fuel_centerline_temp,0.026608661951966386,0.026608661951966386
fp,spearman,pressure,max_fuel_surface_temp,0.05320785499621576,0.05320785499621576
fp,spearman,pressure,radial_clad_dia,0.025261837836149333,0.025261837836149333
rea,pearson,rod_worth,max_power,0.6950004439602366,0.6950004439602366
rea,pearson,rod_worth,burst_width,-0.5358553861072587,0.5358553861072587
rea,pearson,rod_worth,max_Tf,0.7817901420033477,0.7817901420033477
rea,pearson,rod_worth,avg_Tcool,0.7739531899012045,0.7739531899012045
rea,pearson,beta,max_power,-0.6213079476217059,0.6213079476217059
rea,pearson,beta,burst_width,0.5216192425105022,0.5216192425105022
rea,pearson,beta,max_Tf,-0.5889021190616079,0.5889021190616079
rea,pearson,beta,avg_Tcool,-0.5984560627445419,0.5984560627445419
rea,pearson,h_gap,max_power,0.014169474742010182,0.014169474742010182
rea,pearson,h_gap,burst_width,0.017197522972342703,0.017197522972342703
rea,pearson,h_gap,max_Tf,-0.1125083461256555,0.1125083461256555
rea,pearson,h_gap,avg_Tcool,0.10646969954501384,0.10646969954501384
rea,pearson,gamma_frac,max_power,-0.021881685364241864,0.021881685364241864
rea,pearson,gamma_frac,burst_width,-0.0022123937860027113,0.0022123937860027113
rea,pearson,gamma_frac,max_Tf,-0.04050381697975444,0.04050381697975444
rea,pearson,gamma_frac,avg_Tcool,0.004662552456222651,0.004662552456222651
rea,spearman,rod_worth,max_power,0.7489402248829605,0.7489402248829605
rea,spearman,rod_worth,burst_width,-0.7662217430497963,0.7662217430497963
rea,spearman,rod_worth,max_Tf,0.8045372001742628,0.8045372001742628
rea,spearman,rod_worth,avg_Tcool,0.7849645337747522,0.7849645337747522
rea,spearman,beta,max_power,-0.6280058451970074,0.6280058451970074
rea,spearman,beta,burst_width,0.5997643538207487,0.5997643538207487
rea,spearman,beta,max_Tf,-0.5445874470150603,0.5445874470150603
rea,spearman,beta,avg_Tcool,-0.5745375512938025,0.5745375512938025
rea,spearman,h_gap,max_power,0.00016367104220667,0.00016367104220667
rea,spearman,h_gap,burst_width,0.02534620121281759,0.02534620121281759
rea,spearman,h_gap,max_Tf,-0.1182357054342773,0.1182357054342773
rea,spearman,h_gap,avg_Tcool,0.08680743039730954,0.08680743039730954
rea,spearman,gamma_frac,max_power,-0.012951963339987545,0.012951963339987545
rea,spearman,gamma_frac,burst_width,-0.019476623143188924,0.019476623143188924
rea,spearman,gamma_frac,max_Tf,-0.03481742472091855,0.03481742472091855
rea,spearman,gamma_frac,avg_Tcool,0.00892688464454237,0.00892688464454237
powery,pearson,CR1,A-2,-0.3087849680889827,0.3087849680889827
powery,pearson,CR1,B-1,0.26911070337576387,0.26911070337576387
powery,pearson,CR1,B-2,0.2654815589401773,0.2654815589401773
powery,pearson,CR1,B-4,-0.4244021119526941,0.4244021119526941
powery,pearson,CR1,B-5,-0.5600203397691303,0.5600203397691303
powery,pearson,CR1,B-7,-0.4463871481031584,0.4463871481031584
powery,pearson,CR1,B-8,-0.25319536464995646,0.25319536464995646
powery,pearson,CR1,C-1,0.8817583943189213,0.8817583943189213
powery,pearson,CR1,C-2,0.9129332086484012,0.9129332086484012
powery,pearson,CR1,C-3,0.6515499781554341,0.6515499781554341
powery,pearson,CR1,C-4,0.07967372084268631,0.07967372084268631
powery,pearson,CR1,C-5,-0.06508739791720734,0.06508739791720734
powery,pearson,CR1,C-6,-0.19542844348976318,0.19542844348976318
powery,pearson,CR1,C-7,-0.24431206435398142,0.24431206435398142
powery,pearson,CR1,C-8,-0.26610546581650507,0.26610546581650507
powery,pearson,CR1,C-9,-0.2302599315590897,0.2302599315590897
powery,pearson,CR1,C-10,-0.24732977072869416,0.24732977072869416
powery,pearson,CR1,C-11,-0.21759905536890356,0.21759905536890356
powery,pearson,CR1,C-12,-0.16082337770742083,0.16082337770742083
powery,pearson,CR1,C-13,-0.12366268694567865,0.12366268694567865
powery,pearson,CR1,C-14,-0.05073815344795856,0.05073815344795856
powery,pearson,CR1,C-15,0.1789842255619488,0.1789842255619488
powery,pearson,CR2,A-2,-0.25743021637395685,0.25743021637395685
powery,pearson,CR2,B-1,-0.2319151390569116,0.2319151390569116
powery,pearson,CR2,B-2,0.2218644877912771,0.2218644877912771
powery,pearson,CR2,B-4,-0.04461183207833342,0.04461183207833342
powery,pearson,CR2,B-5,-0.4800968168565601,0.4800968168565601
powery,pearson,CR2,B-7,-0.6725192868187285,0.6725192868187285
powery,pearson,CR2,B-8,-0.5938961447244496,0.5938961447244496
powery,pearson,CR2,C-1,-0.08068864654311052,0.08068864654311052
powery,pearson,CR2,C-2,0.076141493404571,0.076141493404571
powery,pearson,CR2,C-3,0.647538353590776,0.647538353590776
powery,pearson,CR2,C-4,0.9175869176349156,0.9175869176349156
powery,pearson,CR2,C-5,0.8848294364582118,0.8848294364582118
powery,pearson,CR2,C-6,0.22711857713531472,0.22711857713531472
powery,pearson,CR2,C-7,-0.02821059873520796,0.02821059873520796
powery,pearson,CR2,C-8,-0.182018520484156,0.182018520484156
powery,pearson,CR2,C-9,-0.28368170830946404,0.28368170830946404
powery,pearson,CR2,C-10,-0.3410103722962893,0.3410103722962893
powery,pearson,CR2,C-11,-0.2827747866726213,0.2827747866726213
powery,pearson,CR2,C-12,-0.24239216155449375,0.24239216155449375
powery,pearson,CR2,C-13,-0.23697586131512766,0.23697586131512766
powery,pearson,CR2,C-14,-0.2324847924824499,0.2324847924824499
powery,pearson,CR2,C-15,-0.2188597824296408,0.2188597824296408
powery,pearson,CR3,A-2,-0.3380142713970339,0.3380142713970339
powery,pearson,CR3,B-1,-0.6070602846910669,0.6070602846910669
powery,pearson,CR3,B-2,-0.3697952234213503,0.3697952234213503
powery,pearson,CR3,B-4,0.2231125033305895,0.2231125033305895
powery,pearson,CR3,B-5,0.1867358469168962,0.1867358469168962
powery,pearson,CR3,B-7,-0.4954555986141227,0.4954555986141227
powery,pearson,CR3,B-8,-0.6139082280750515,0.6139082280750515
